timestamp,funding_rate,funding_rate_zscore,funding_rate_roc
2025-05-18 16:00:00+00:00,0.0001,1.6002456994463476,9.403e-05
2025-05-19 00:00:00+00:00,5.99e-05,0.7871301989176052,-7.5200000000000025e-06
2025-05-19 08:00:00.006000+00:00,6.04e-05,0.7970592762300943,1.3699999999999954e-06
2025-05-19 16:00:00.010000+00:00,2.11e-05,0.003069428763467622,-7.890000000000001e-05
2025-05-20 00:00:00+00:00,8.378e-05,1.2311774976034335,2.3880000000000002e-05
2025-05-20 08:00:00.002000+00:00,7.107e-05,0.9574457302266471,1.0669999999999998e-05
2025-05-20 16:00:00+00:00,1.266e-05,-0.21030650548397464,-8.44e-06
2025-05-21 00:00:00+00:00,8.767e-05,1.2675836194745405,3.890000000000005e-06
2025-05-21 08:00:00.001000+00:00,7.147e-05,0.940406906765973,4.000000000000097e-07
2025-05-21 16:00:00.004000+00:00,5.119e-05,0.5317555775135138,3.853e-05
2025-05-22 00:00:00.001000+00:00,0.0001,1.4789695665455835,1.2329999999999999e-05
2025-05-22 08:00:00+00:00,0.0001,1.4415093207798122,2.853e-05
2025-05-22 16:00:00.002000+00:00,0.0001,1.416891037300996,4.881e-05
2025-05-23 00:00:00.006000+00:00,9.321e-05,1.2542289690638604,-6.790000000000008e-06
2025-05-23 08:00:00+00:00,7.261e-05,0.8378980900245778,-2.7390000000000007e-05
2025-05-23 16:00:00.007000+00:00,8.614e-05,1.0847573429635846,-1.3860000000000006e-05
2025-05-24 00:00:00.010000+00:00,3.524e-05,0.0916795664962341,-5.7969999999999996e-05
2025-05-24 08:00:00+00:00,4.59e-05,0.2998812104483279,-2.671e-05
2025-05-24 16:00:00.003000+00:00,7.837e-05,0.9093038341507548,-7.770000000000002e-06
2025-05-25 00:00:00.004000+00:00,9.794e-05,1.2595746985306204,6.27e-05
2025-05-25 08:00:00+00:00,5.113e-05,0.3437471373155156,5.2300000000000024e-06
2025-05-25 16:00:00+00:00,3.651e-05,0.05299940815246668,-4.1859999999999996e-05
2025-05-26 00:00:00+00:00,7.331e-05,0.7576184345529443,-2.463e-05
2025-05-26 08:00:00+00:00,0.0001,1.2671027748645476,4.8870000000000005e-05
2025-05-26 16:00:00.002000+00:00,9.782e-05,1.197966748511731,6.131e-05
2025-05-27 00:00:00.003000+00:00,7.65e-05,0.7537377955187091,3.1900000000000016e-06
2025-05-27 08:00:00.001000+00:00,7.266e-05,0.6605527318851967,-2.7340000000000006e-05
2025-05-27 16:00:00.005000+00:00,2.476e-05,-0.31007753342643785,-7.306e-05
2025-05-28 00:00:00.002000+00:00,3.26e-05,-0.15878761316738052,-4.39e-05
2025-05-28 08:00:00.003000+00:00,2.164e-05,-0.3859202611217927,-5.1019999999999996e-05
2025-05-28 16:00:00.002000+00:00,5.368e-05,0.2446042739902749,2.892e-05
2025-05-29 00:00:00+00:00,3.186e-05,-0.21891333152810105,-7.399999999999963e-07
2025-05-29 08:00:00.006000+00:00,2.812e-05,-0.3035398653573816,6.479999999999999e-06
2025-05-29 16:00:00+00:00,8.379e-05,0.8447896749372763,3.0109999999999995e-05
2025-05-30 00:00:00.003000+00:00,2.622e-05,-0.38573669992129644,-5.640000000000004e-06
2025-05-30 08:00:00.003000+00:00,3.849e-05,-0.12560517966749188,1.037e-05
2025-05-30 16:00:00+00:00,7.392e-05,0.6153605528573459,-9.869999999999999e-06
2025-05-31 00:00:00+00:00,8.506e-05,0.8422495412982077,5.884e-05
2025-05-31 08:00:00+00:00,7.552e-05,0.6301674081204386,3.7029999999999996e-05
2025-05-31 16:00:00+00:00,4.687e-05,-0.020363038316745796,-2.705e-05
2025-06-01 00:00:00.001000+00:00,-5.82e-06,-1.345199739936886,-9.088e-05
2025-06-01 08:00:00.002000+00:00,2.335e-05,-0.7117166142834404,-5.217e-05
2025-06-01 16:00:00+00:00,4.117e-05,-0.30303907033835936,-5.699999999999996e-06
2025-06-02 00:00:00.001000+00:00,-6.42e-06,-1.751726578837639,-6.000000000000002e-07
2025-06-02 08:00:00+00:00,5.593e-05,0.0980107899264191,3.258e-05
2025-06-02 16:00:00+00:00,4.467e-05,-0.26391149696545924,3.499999999999997e-06
2025-06-03 00:00:00+00:00,5.005e-05,-0.11679767623344256,5.647e-05
2025-06-03 08:00:00+00:00,6.066e-05,0.20236324277424214,4.729999999999997e-06
2025-06-03 16:00:00.001000+00:00,4.456e-05,-0.29994795736374963,-1.0999999999999725e-07
2025-06-04 00:00:00+00:00,-1.1e-07,-1.7256409845473446,-5.0159999999999994e-05
2025-06-04 08:00:00+00:00,2.611e-05,-0.890873648094073,-3.455e-05
2025-06-04 16:00:00+00:00,9.62e-06,-1.4540894112139693,-3.494e-05
2025-06-05 00:00:00.016000+00:00,7.4e-07,-1.7166893342438645,8.5e-07
2025-06-05 08:00:00+00:00,2.871e-05,-0.8155925387735978,2.600000000000002e-06
2025-06-05 16:00:00+00:00,5.156e-05,-0.10533968660610177,4.194e-05
2025-06-06 00:00:00.002000+00:00,-3.491e-05,-2.7764112785578745,-3.5650000000000006e-05
2025-06-06 08:00:00+00:00,-3.03e-05,-2.564982144408551,-5.9010000000000006e-05
2025-06-06 16:00:00.006000+00:00,-2.995e-05,-2.4717216090097796,-8.151e-05
2025-06-07 00:00:00+00:00,-2.89e-05,-2.356589186752239,6.010000000000002e-06
2025-06-07 08:00:00+00:00,-3.158e-05,-2.3337196788776637,-1.279999999999998e-06
2025-06-07 16:00:00.002000+00:00,2.94e-06,-1.339871299914933,3.289e-05
2025-06-08 00:00:00+00:00,4.808e-05,-0.077857452854465,7.698e-05
2025-06-08 08:00:00+00:00,5.613e-05,0.16212352217194678,8.771e-05
2025-06-08 16:00:00+00:00,-3.602e-05,-2.3365740454236015,-3.896e-05
2025-06-09 00:00:00+00:00,-2.164e-05,-1.8866174974842178,-6.972e-05
2025-06-09 08:00:00.001000+00:00,4.024e-05,-0.19884257204200442,-1.589e-05
2025-06-09 16:00:00.001000+00:00,3.057e-05,-0.4588840793303976,6.659e-05
2025-06-10 00:00:00+00:00,6.374e-05,0.4622222675556103,8.538e-05
2025-06-10 08:00:00.001000+00:00,0.0001,1.427783064269615,5.9760000000000004e-05
2025-06-10 16:00:00.003000+00:00,8.165e-05,0.939293426385706,5.1080000000000006e-05
2025-06-11 00:00:00+00:00,8.779e-05,1.0872912663378818,2.4050000000000002e-05
2025-06-11 08:00:00+00:00,8.39e-05,0.9920186096317309,-1.61e-05
2025-06-11 16:00:00.010000+00:00,5.039e-05,0.06478442724768155,-3.126000000000001e-05
2025-06-12 00:00:00.002000+00:00,1.856e-05,-0.793789902423652,-6.923e-05
2025-06-12 08:00:00.003000+00:00,7.247e-05,0.7007276556124208,-1.1430000000000004e-05
2025-06-12 16:00:00.001000+00:00,1.198e-05,-0.9539655203120444,-3.840999999999999e-05
2025-06-13 00:00:00+00:00,-1.801e-05,-1.737590257486548,-3.657e-05
2025-06-13 08:00:00.001000+00:00,-2.7e-06,-1.28570907090433,-7.517e-05
2025-06-13 16:00:00.004000+00:00,3.857e-05,-0.1596230542429187,2.6589999999999998e-05
2025-06-14 00:00:00+00:00,1.958e-05,-0.6748097788632492,3.759e-05
2025-06-14 08:00:00+00:00,3.858e-05,-0.15153542101590192,4.128e-05
2025-06-14 16:00:00+00:00,1.135e-05,-0.8936192155628684,-2.722e-05
2025-06-15 00:00:00.005000+00:00,-3.641e-05,-2.116337046464473,-5.599e-05
2025-06-15 08:00:00.009000+00:00,1.439e-05,-0.748424035429786,-2.419e-05
2025-06-15 16:00:00+00:00,7.369e-05,0.8190066980645324,6.233999999999999e-05
2025-06-16 00:00:00+00:00,9.36e-06,-0.8780040424439106,4.577e-05
2025-06-16 08:00:00+00:00,5.07e-05,0.20916733385172814,3.6309999999999996e-05
2025-06-16 16:00:00.003000+00:00,2.793e-05,-0.40072721466284655,-4.5759999999999996e-05
2025-06-17 00:00:00+00:00,1.847e-05,-0.6374247675541418,9.110000000000001e-06
2025-06-17 08:00:00.006000+00:00,5.776e-05,0.40592386554039206,7.0600000000000036e-06
2025-06-17 16:00:00.001000+00:00,2.211e-05,-0.5237210867453984,-5.8199999999999985e-06
2025-06-18 00:00:00.001000+00:00,-1.752e-05,-1.5459997205707918,-3.599e-05
2025-06-18 08:00:00.001000+00:00,3.695e-05,-0.09390386288685498,-2.0810000000000006e-05
2025-06-18 16:00:00.001000+00:00,6.692e-05,0.6881734102800008,4.481e-05
2025-06-19 00:00:00.005000+00:00,8.45e-06,-0.8443450097178872,2.5970000000000004e-05
2025-06-19 08:00:00.003000+00:00,6.16e-06,-0.8855821475888794,-3.0789999999999995e-05
2025-06-19 16:00:00+00:00,2.396e-05,-0.41598089905060326,-4.296e-05
2025-06-20 00:00:00+00:00,3.565e-05,-0.08969004532098658,2.7199999999999997e-05
2025-06-20 08:00:00.002000+00:00,7.862e-05,1.0625644202618731,7.246000000000001e-05
2025-06-20 16:00:00.001000+00:00,2.4e-05,-0.39633295195358625,3.999999999999962e-08
2025-06-21 00:00:00.002000+00:00,3.977e-05,0.04581564245207585,4.120000000000001e-06
2025-06-21 08:00:00.005000+00:00,1.933e-05,-0.4946350234313524,-5.929e-05
2025-06-21 16:00:00+00:00,7.44e-05,1.049754147782514,5.0400000000000005e-05
2025-06-22 00:00:00.005000+00:00,2.883e-05,-0.209121151887229,-1.094e-05
2025-06-22 08:00:00+00:00,0.0001,1.7813246499813469,8.067e-05
2025-06-22 16:00:00.003000+00:00,4.145e-05,0.1545196156160882,-3.295000000000001e-05
2025-06-23 00:00:00+00:00,-1.061e-05,-1.2950450342169422,-3.944e-05
2025-06-23 08:00:00.004000+00:00,-2.809e-05,-1.7334597577524753,-0.00012809
2025-06-23 16:00:00.013000+00:00,4.889e-05,0.40478877331305096,7.440000000000003e-06
2025-06-24 00:00:00.003000+00:00,1.245e-05,-0.592223104389,2.306e-05
2025-06-24 08:00:00+00:00,1.218e-05,-0.5873074392055334,4.027e-05
2025-06-24 16:00:00+00:00,4.47e-06,-0.7923573553359224,-4.442e-05
2025-06-25 00:00:00.005000+00:00,-3.174e-05,-1.7608614284410464,-4.4189999999999995e-05
2025-06-25 08:00:00+00:00,2.747e-05,-0.0899857773375019,1.5289999999999998e-05
2025-06-25 16:00:00.005000+00:00,9.62e-06,-0.5813475756116184,5.149999999999999e-06
2025-06-26 00:00:00+00:00,1.41e-06,-0.8009596697489012,3.315e-05
2025-06-26 08:00:00.006000+00:00,3.805e-05,0.28361201324022406,1.0580000000000004e-05
2025-06-26 16:00:00.007000+00:00,6.82e-06,-0.630035791828883,-2.7999999999999994e-06
2025-06-27 00:00:00+00:00,1.113e-05,-0.4955557541332553,9.72e-06
2025-06-27 08:00:00+00:00,2.663e-05,-0.04172480664724434,-1.1420000000000002e-05
2025-06-27 16:00:00.009000+00:00,2.557e-05,-0.06390401679922121,1.8750000000000002e-05
2025-06-28 00:00:00.001000+00:00,-1.161e-05,-1.13755834372623,-2.2740000000000003e-05
2025-06-28 08:00:00.002000+00:00,6.053e-05,0.9584005546539875,3.39e-05
2025-06-28 16:00:00+00:00,4.434e-05,0.5067925885529888,1.8769999999999998e-05
2025-06-29 00:00:00.004000+00:00,1.25e-05,-0.4283902106998749,2.411e-05
2025-06-29 08:00:00.001000+00:00,5.36e-05,0.7767739798938716,-6.929999999999996e-06
2025-06-29 16:00:00.001000+00:00,0.0001,2.1015228113749855,5.5660000000000006e-05
2025-06-30 00:00:00+00:00,1.084e-05,-0.4652055441519398,-1.660000000000001e-06
2025-06-30 08:00:00.005000+00:00,2.959e-05,0.10249012389455309,-2.4010000000000002e-05
2025-06-30 16:00:00.002000+00:00,4.923e-05,0.685881199816733,-5.0770000000000003e-05
2025-07-01 00:00:00.007000+00:00,1.053e-05,-0.47255739157332544,-3.099999999999987e-07
2025-07-01 08:00:00.002000+00:00,4.334e-05,0.4999235058650481,1.3750000000000002e-05
2025-07-01 16:00:00+00:00,1.109e-05,-0.45182602306672504,-3.814e-05
2025-07-02 00:00:00.001000+00:00,1.807e-05,-0.25307709037004034,7.540000000000001e-06
2025-07-02 08:00:00+00:00,3.403e-05,0.2335052901393275,-9.310000000000004e-06
2025-07-02 16:00:00.003000+00:00,4.13e-05,0.4536783786252955,3.021e-05
2025-07-03 00:00:00.006000+00:00,4.871e-05,0.6774679768816492,3.064e-05
2025-07-03 08:00:00.003000+00:00,3.562e-05,0.2932184651083718,1.5900000000000034e-06
2025-07-03 16:00:00.003000+00:00,5.028e-05,0.7344485707086887,8.979999999999999e-06
2025-07-04 00:00:00.005000+00:00,5.23e-05,0.778027584230124,3.589999999999998e-06
2025-07-04 08:00:00.003000+00:00,5.009e-05,0.7011317490580683,1.4470000000000002e-05
2025-07-04 16:00:00.001000+00:00,1.797e-05,-0.2711164940170541,-3.231e-05
2025-07-05 00:00:00.004000+00:00,1.066e-05,-0.4963315697234461,-4.164e-05
2025-07-05 08:00:00.009000+00:00,3.055e-05,0.10515686895461691,-1.9540000000000006e-05
2025-07-05 16:00:00.006000+00:00,4.005e-05,0.39748549756642265,2.208e-05
2025-07-06 00:00:00.001000+00:00,1.941e-05,-0.25201226271668997,8.75e-06
2025-07-06 08:00:00.002000+00:00,1.665e-05,-0.35994716269584837,-1.3899999999999996e-05
2025-07-06 16:00:00.004000+00:00,1.028e-05,-0.5848432093767447,-2.9769999999999998e-05
2025-07-07 00:00:00+00:00,2.36e-05,-0.17993400564500858,4.190000000000002e-06
2025-07-07 08:00:00.007000+00:00,3.438e-05,0.1519514645685541,1.7729999999999998e-05
2025-07-07 16:00:00+00:00,4.271e-05,0.41728003626186533,3.243e-05
2025-07-08 00:00:00.010000+00:00,1.073e-05,-0.6420442539429844,-1.287e-05
2025-07-08 08:00:00.003000+00:00,4.563e-05,0.5344709894130321,1.1250000000000002e-05
2025-07-08 16:00:00+00:00,3.601e-05,0.18912416125171158,-6.7e-06
2025-07-09 00:00:00.002000+00:00,3.093e-05,-0.007103235457404247,2.0199999999999996e-05
2025-07-09 08:00:00.006000+00:00,3.396e-05,0.10231389838384888,-1.1670000000000002e-05
2025-07-09 16:00:00.001000+00:00,4.253e-05,0.39977765998242093,6.5199999999999986e-06
2025-07-10 00:00:00.003000+00:00,0.0001,2.3529644701964294,6.907000000000001e-05
2025-07-10 08:00:00+00:00,8.523e-05,1.8731513498330563,5.1269999999999995e-05
2025-07-10 16:00:00.004000+00:00,1.908e-05,-0.4127595109648079,-2.345e-05
2025-07-11 00:00:00.004000+00:00,0.0001,2.4213350957522533,0.0
2025-07-11 08:00:00.007000+00:00,0.0001,2.3830274322536162,1.477000000000001e-05
2025-07-11 16:00:00.001000+00:00,0.0001,2.2978083703664356,8.092e-05
2025-07-12 00:00:00+00:00,0.0001,2.2062254001061268,0.0
2025-07-12 08:00:00.001000+00:00,0.0001,2.1583389016966166,0.0
2025-07-12 16:00:00.002000+00:00,0.0001,2.079318601736313,0.0
2025-07-13 00:00:00.006000+00:00,0.0001,2.0209081123570654,0.0
2025-07-13 08:00:00.001000+00:00,0.0001,1.9571587814539215,0.0
2025-07-13 16:00:00.003000+00:00,0.0001,1.8962936018311374,0.0
2025-07-14 00:00:00+00:00,8.051e-05,1.2798855301561778,-1.9490000000000005e-05
2025-07-14 08:00:00+00:00,0.0001,1.8064771389290548,0.0
2025-07-14 16:00:00+00:00,0.0001,1.7525514541709553,0.0
2025-07-15 00:00:00.002000+00:00,0.0001,1.7270613968739688,1.9490000000000005e-05
2025-07-15 08:00:00+00:00,0.0001,1.6775863429764604,0.0
2025-07-15 16:00:00+00:00,0.0001,1.6510737170542205,0.0
2025-07-16 00:00:00+00:00,0.0001,1.6063507501784215,0.0
2025-07-16 08:00:00+00:00,0.0001,1.5689143699746135,0.0
2025-07-16 16:00:00.008000+00:00,0.0001,1.5276471331211026,0.0
2025-07-17 00:00:00.003000+00:00,0.0001,1.488029702774757,0.0
2025-07-17 08:00:00+00:00,0.0001,1.4582846928465454,0.0
2025-07-17 16:00:00+00:00,0.0001,1.4217117479014085,0.0
2025-07-18 00:00:00.004000+00:00,0.0001,1.394845527767261,0.0
2025-07-18 08:00:00+00:00,0.0001,1.3621652395183457,0.0
2025-07-18 16:00:00+00:00,0.0001,1.340335863948221,0.0
2025-07-19 00:00:00.009000+00:00,0.0001,1.309222675547891,0.0
2025-07-19 08:00:00+00:00,0.0001,1.2795616674108883,0.0
2025-07-19 16:00:00.002000+00:00,0.0001,1.2498321294952872,0.0
2025-07-20 00:00:00+00:00,0.0001,1.2220007667528994,0.0
2025-07-20 08:00:00+00:00,0.0001,1.2088297201256766,0.0
2025-07-20 16:00:00+00:00,0.0001,1.181406088081123,0.0
2025-07-21 00:00:00.001000+00:00,0.0001,1.1562819656760783,0.0
2025-07-21 08:00:00+00:00,0.0001,1.1303842190706836,0.0
2025-07-21 16:00:00.001000+00:00,0.0001,1.1166944321601886,0.0
2025-07-22 00:00:00+00:00,0.0001,1.0921691444869244,0.0
2025-07-22 08:00:00.010000+00:00,0.0001,1.0921691444869244,0.0
2025-07-22 16:00:00.007000+00:00,0.0001,1.069720749330031,0.0
2025-07-23 00:00:00+00:00,0.0001,1.049625780550206,0.0
2025-07-23 08:00:00.004000+00:00,0.0001,1.0357215827240036,0.0
2025-07-23 16:00:00.002000+00:00,0.0001,1.0155847382279415,0.0
2025-07-24 00:00:00+00:00,0.0001,0.9936078769995219,0.0
2025-07-24 08:00:00.001000+00:00,0.0001,0.9721454605553245,0.0
2025-07-24 16:00:00+00:00,0.0001,0.9519547805560736,0.0
2025-07-25 00:00:00+00:00,0.0001,0.942367326427468,0.0
2025-07-25 08:00:00+00:00,0.0001,0.9215862087960853,0.0
2025-07-25 16:00:00+00:00,0.0001,0.9021050984213671,0.0
2025-07-26 00:00:00.001000+00:00,0.0001,0.8842915871832655,0.0
2025-07-26 08:00:00.005000+00:00,0.0001,0.8650212903570688,0.0
2025-07-26 16:00:00.001000+00:00,0.0001,0.8469975431605116,0.0
2025-07-27 00:00:00.001000+00:00,0.0001,0.82877243500719,0.0
2025-07-27 08:00:00+00:00,0.0001,0.8098763577797741,0.0
2025-07-27 16:00:00.008000+00:00,0.0001,0.7912506216747714,0.0
2025-07-28 00:00:00.005000+00:00,0.0001,0.7786336771830289,0.0
2025-07-28 08:00:00+00:00,0.0001,0.7639411303664605,0.0
2025-07-28 16:00:00+00:00,0.0001,0.7467194428198225,0.0
2025-07-29 00:00:00.001000+00:00,0.0001,0.7297638371774414,0.0
2025-07-29 08:00:00+00:00,0.0001,0.7141551602340609,0.0
2025-07-29 16:00:00+00:00,0.0001,0.7141551602340609,0.0
2025-07-30 00:00:00.011000+00:00,0.0001,0.6977125646102824,0.0
2025-07-30 08:00:00+00:00,0.0001,0.6802454440747657,0.0
2025-07-30 16:00:00.008000+00:00,0.0001,0.6642868746717847,0.0
2025-07-31 00:00:00+00:00,5.694e-05,-0.670078886100603,-4.3060000000000004e-05
2025-07-31 08:00:00.009000+00:00,0.0001,0.6463331371002972,0.0
2025-07-31 16:00:00+00:00,0.0001,0.6305065705841273,0.0
2025-08-01 00:00:00.001000+00:00,-1.408e-05,-2.9092653186841035,-7.102000000000001e-05
2025-08-01 08:00:00.003000+00:00,1.549e-05,-1.9654935830484002,-8.451e-05
2025-08-01 16:00:00+00:00,5.681e-05,-0.7083146889718134,-4.3190000000000005e-05
2025-08-02 00:00:00.004000+00:00,4.81e-05,-0.9761256081280619,6.218e-05
2025-08-02 08:00:00+00:00,8.94e-06,-2.138079964951349,-6.549999999999998e-06
2025-08-02 16:00:00+00:00,4.437e-05,-1.06055381261247,-1.2440000000000003e-05
2025-08-03 00:00:00+00:00,5.633e-05,-0.7009814965814021,8.23e-06
2025-08-03 08:00:00+00:00,4.533e-05,-1.0307522104632356,3.639e-05
2025-08-03 16:00:00.003000+00:00,7.504e-05,-0.15502902219905412,3.067e-05
2025-08-04 00:00:00.004000+00:00,4.188e-05,-1.2100110615531159,-1.4449999999999999e-05
2025-08-04 08:00:00+00:00,5.719e-05,-0.7467025467484587,1.1859999999999998e-05
2025-08-04 16:00:00.002000+00:00,3.912e-05,-1.31944639122898,-3.592e-05
2025-08-05 00:00:00+00:00,7.101e-05,-0.3327337677491035,2.913e-05
2025-08-05 08:00:00+00:00,8.589e-05,0.12789758367582058,2.8700000000000006e-05
2025-08-05 16:00:00+00:00,4.784e-05,-1.180934826967014,8.720000000000005e-06
2025-08-06 00:00:00.005000+00:00,5.172e-05,-1.077197111020597,-1.929e-05
2025-08-06 08:00:00+00:00,9.275e-05,0.3286752913768839,6.859999999999999e-06
2025-08-06 16:00:00+00:00,8.288e-05,-0.035242805752195086,3.504e-05
2025-08-07 00:00:00.003000+00:00,4.843e-05,-1.3177435610797235,-3.2899999999999973e-06
2025-08-07 08:00:00.002000+00:00,7.574e-05,-0.330009826518474,-1.701e-05
2025-08-07 16:00:00.002000+00:00,6.275e-05,-0.8360613754661372,-2.0130000000000012e-05
2025-08-08 00:00:00.002000+00:00,2.403e-05,-2.279041160245552,-2.4400000000000004e-05
2025-08-08 08:00:00.004000+00:00,1.729e-05,-2.4863166798488328,-5.8450000000000005e-05
2025-08-08 16:00:00+00:00,7.973e-05,-0.1998182246929864,1.6980000000000003e-05
2025-08-09 00:00:00.005000+00:00,8.835e-05,0.12776610904331492,6.432000000000001e-05
2025-08-09 08:00:00+00:00,9.087e-05,0.21980443830398613,7.358000000000001e-05
2025-08-09 16:00:00.007000+00:00,5.151e-05,-1.302135772442307,-2.8219999999999997e-05
2025-08-10 00:00:00.003000+00:00,9.849e-05,0.5056906282599835,1.0139999999999994e-05
2025-08-10 08:00:00.005000+00:00,0.0001,0.5637904349814883,9.130000000000002e-06
2025-08-10 16:00:00.002000+00:00,0.0001,0.5637904349814877,4.8490000000000005e-05
2025-08-11 00:00:00+00:00,0.0001,0.5637904349814877,1.5100000000000042e-06
2025-08-11 08:00:00+00:00,0.0001,0.5637904349814883,0.0
2025-08-11 16:00:00+00:00,0.0001,0.5637904349814877,0.0
2025-08-12 00:00:00+00:00,0.0001,0.5637904349814877,0.0
2025-08-12 08:00:00.001000+00:00,7.988e-05,-0.20207738214119791,-2.0120000000000004e-05
2025-08-12 16:00:00.005000+00:00,8.543e-05,0.01807782909963916,-1.4570000000000004e-05
2025-08-13 00:00:00+00:00,7.123e-05,-0.5254582645405922,-2.877000000000001e-05
2025-08-13 08:00:00.002000+00:00,0.0001,0.5837796851854394,2.0120000000000004e-05
2025-08-13 16:00:00.006000+00:00,0.0001,0.5837796851854389,1.4570000000000004e-05
2025-08-14 00:00:00.002000+00:00,0.0001,0.5837796851854394,2.877000000000001e-05
2025-08-14 08:00:00.003000+00:00,0.0001,0.5837796851854394,0.0
2025-08-14 16:00:00+00:00,0.0001,0.5837796851854389,0.0
2025-08-15 00:00:00+00:00,1.939e-05,-2.410706870484342,-8.061e-05
2025-08-15 08:00:00+00:00,7.99e-05,-0.14362243132301594,-2.01e-05
2025-08-15 16:00:00+00:00,3.722e-05,-1.6895035575031672,-6.278e-05
2025-08-16 00:00:00.004000+00:00,8.85e-05,0.20635768530433135,6.911e-05
2025-08-16 08:00:00+00:00,8.268e-05,-0.0015510640829075881,2.779999999999997e-06
2025-08-16 16:00:00.002000+00:00,9.023e-05,0.2825602147728194,5.3009999999999996e-05
2025-08-17 00:00:00+00:00,8.206e-05,-0.013163694341084019,-6.439999999999999e-06
2025-08-17 08:00:00.001000+00:00,4.68e-05,-1.2930615419259834,-3.588e-05
2025-08-17 16:00:00.007000+00:00,1.862e-05,-2.239345205685158,-7.161e-05
2025-08-18 00:00:00+00:00,2.846e-05,-1.8264249923552447,-5.36e-05
2025-08-18 08:00:00.001000+00:00,-6.82e-06,-2.892151928858476,-5.362e-05
2025-08-18 16:00:00.002000+00:00,5.296e-05,-0.8573131146161646,3.434e-05
2025-08-19 00:00:00+00:00,7.137e-05,-0.22715607638964086,4.291000000000001e-05
2025-08-19 08:00:00.001000+00:00,6.262e-05,-0.5094724727768951,6.944e-05
2025-08-19 16:00:00+00:00,3.167e-05,-1.5155679036133531,-2.129e-05
2025-08-20 00:00:00+00:00,4.543e-05,-1.0316438702762678,-2.5940000000000006e-05
2025-08-20 08:00:00+00:00,1.364e-05,-2.020286463843876,-4.8979999999999995e-05
2025-08-20 16:00:00+00:00,4.936e-05,-0.8323590866911257,1.7690000000000002e-05
2025-08-21 00:00:00.006000+00:00,1.143e-05,-2.00222562849241,-3.4e-05
2025-08-21 08:00:00+00:00,7.757e-05,0.1292306111576277,6.393e-05
2025-08-21 16:00:00.003000+00:00,7.414e-05,0.028075947726601953,2.4780000000000003e-05
2025-08-22 00:00:00.010000+00:00,7.296e-05,-0.0003863457282605808,6.153e-05
2025-08-22 08:00:00.007000+00:00,0.0001,0.8783154900618223,2.243e-05
2025-08-22 16:00:00.001000+00:00,5.867e-05,-0.45129783932914314,-1.5470000000000006e-05
2025-08-23 00:00:00.004000+00:00,0.0001,0.8961404938056203,2.704e-05
2025-08-23 08:00:00.006000+00:00,0.0001,0.8961404938056203,0.0
2025-08-23 16:00:00+00:00,9.711e-05,0.8036909086137248,3.844e-05
2025-08-24 00:00:00.001000+00:00,0.0001,0.8979953794730984,0.0
2025-08-24 08:00:00.002000+00:00,0.0001,0.8979953794730988,0.0
2025-08-24 16:00:00.001000+00:00,0.0001,0.8979953794730984,2.890000000000008e-06
2025-08-25 00:00:00+00:00,0.0001,0.8979953794730984,0.0
2025-08-25 08:00:00.002000+00:00,0.0001,0.8979953794730988,0.0
2025-08-25 16:00:00.002000+00:00,8.344e-05,0.36502588415203563,-1.6560000000000004e-05
2025-08-26 00:00:00+00:00,4.522e-05,-0.867362779724773,-5.478000000000001e-05
2025-08-26 08:00:00+00:00,3.9e-05,-1.0475588103884532,-6.1000000000000005e-05
2025-08-26 16:00:00+00:00,0.0001,0.9487194034511358,1.6560000000000004e-05
2025-08-27 00:00:00.003000+00:00,1.802e-05,-1.685252870258264,-2.7199999999999997e-05
2025-08-27 08:00:00+00:00,5.503e-05,-0.4733861000071987,1.603e-05
2025-08-27 16:00:00.009000+00:00,3.496e-05,-1.100517383290268,-6.504000000000001e-05
2025-08-28 00:00:00+00:00,5.297e-05,-0.5013827023063366,3.495e-05
2025-08-28 08:00:00.005000+00:00,9.693e-05,0.933437104726414,4.1899999999999995e-05
2025-08-28 16:00:00.004000+00:00,7.512e-05,0.23221535885179426,4.016e-05
2025-08-29 00:00:00+00:00,4.261e-05,-0.8157469056524183,-1.0360000000000002e-05
2025-08-29 08:00:00+00:00,5.856e-05,-0.2775714540896504,-3.8369999999999993e-05
2025-08-29 16:00:00.005000+00:00,6.44e-06,-1.9390964494675493,-6.868e-05
2025-08-30 00:00:00+00:00,7.523e-05,0.2974055874204838,3.2619999999999996e-05
2025-08-30 08:00:00.002000+00:00,7.979e-05,0.45605892521650343,2.122999999999999e-05
2025-08-30 16:00:00.003000+00:00,8.042e-05,0.48667910027984074,7.398e-05
2025-08-31 00:00:00.016000+00:00,-1.232e-05,-2.5777435312441637,-8.755e-05
2025-08-31 08:00:00+00:00,4.749e-05,-0.6215095314391648,-3.229999999999999e-05
2025-08-31 16:00:00.001000+00:00,0.0001,1.1141850388922598,1.958e-05
2025-09-01 00:00:00+00:00,4.66e-05,-0.6622465243470348,5.892e-05
2025-09-01 08:00:00+00:00,0.0001,1.0963635483003786,5.2510000000000004e-05
2025-09-01 16:00:00.001000+00:00,4.963e-05,-0.6065503024111251,-5.037000000000001e-05
2025-09-02 00:00:00+00:00,6.946e-05,0.05880114909107776,2.286e-05
2025-09-02 08:00:00.005000+00:00,8.805e-05,0.6720419425786763,-1.1950000000000006e-05
2025-09-02 16:00:00.007000+00:00,6.356e-05,-0.15264740692940718,1.3929999999999997e-05
